# Time calibration constants
# For side A we apply only the correction from refference detector, for side B the correction is equal to the sum of the A-B
# correction and offset with respect to the refference detector. For side A we report the sigmas and chi2/ndf for fit to the time difference spectra with refference detector
# while the same quality variables for fits to the A-B time difference are given for B side section
# Description of the parameters: layer(1-3) | slot(1-48/96) | side(A-B) | threshold(1-4) | offset_value_leading | offset_uncertainty_leading | offset_value_trailing | offset_uncertainty_trailing | sigma_offset_leading | sigma_offset_trailing | (chi2/ndf)_leading | (chi2/ndf)_trailing
1	19	A	3	11.91686	0.0415737	12.0432	0.0946746	0.444054	0.990435	1.20804	0.871496
1	19	B	3	8.87634	0.0416722	9.81579	0.0947346	0.687305	0.795586	30.2976	14.5395
1	19	A	4	11.03114	0.0381286	8.81315	0.0701407	0.439862	0.739375	1.08932	1.06473
1	19	B	4	7.96224	0.0382438	6.75489	0.070206	0.702404	0.714296	27.9307	14.2142
1	20	A	1	12.681015	0.0367595	10.1372	0.122571	0.40891	1.21883	0.990441	0.686563
1	20	B	1	9.363385	0.036892	7.74874	0.122659	0.675063	1.03266	26.1877	3.25334
1	20	A	2	15.041345	0.0354087	11.7795	0.114513	0.410924	1.15151	1.28932	0.821052
1	20	B	2	11.516855	0.0355319	9.05429	0.114567	0.695865	0.841025	27.301	6.83143
1	20	A	3	14.84852	0.0301303	9.83907	0.101739	0.342709	1.03139	1.50874	0.980736
1	20	B	3	11.30928	0.0302672	7.22875	0.101793	0.693709	0.816348	27.1359	5.13022
1	20	A	4	15.01822	0.0649643	10.3628	0.143597	0.647314	1.28042	1.13294	0.758535
1	20	B	4	11.53458	0.0650311	8.12975	0.143626	0.700319	0.701453	24.7388	9.84221
1	21	A	1	13.23743	0.0391551	6.4684	0.269519	0.458794	2.35039	1.32228	0.716795
1	21	B	1	9.90377	0.0392573	3.33312	0.269566	0.668325	1.21464	30.3583	3.38815
1	21	A	2	13.982135	0.0391723	6.98406	0.10515	0.540539	1.24993	1.03662	0.966605
1	21	B	2	10.478465	0.0392684	4.40016	0.105226	0.701833	0.999793	29.7434	16.0233
1	21	A	3	14.640495	0.0365133	10.8286	0.0656384	0.48854	0.753363	0.771293	1.2009
1	21	B	3	11.237905	0.0366152	8.0634	0.0657473	0.697498	0.927024	31.7758	16.3338
1	21	A	4	14.336385	0.0742915	7.93948	0.0882553	0.755037	0.921076	1.12723	0.904465
1	21	B	4	10.892615	0.0743453	5.37218	0.0883492	0.706273	0.882066	25.5248	35.5102
1	22	A	1	14.20119	0.0466028	5.16943	0.167371	0.557174	1.7783	0.893224	0.779821
1	22	B	1	10.99541	0.0467038	3.45828	0.167457	0.709807	1.277	32.7003	6.27001
1	22	A	2	13.799525	0.0485707	12.8366	0.129378	0.584493	1.34838	0.787254	0.855399
1	22	B	2	10.658075	0.0486611	11.077	0.129438	0.729401	0.993811	33.7325	11.5276
1	22	A	3	9.84984	0.0550091	5.22652	0.161093	0.58503	1.30336	1.25509	1.27283
1	22	B	3	6.9819	0.0550795	3.44198	0.161133	0.698796	0.912046	32.9548	28.149
1	22	A	4	8.728155	0.0768442	5.54191	0.138851	0.641893	1.23409	1.16291	0.60989
1	22	B	4	5.900025	0.0768988	3.71219	0.138894	0.713702	0.860054	28.8626	17.4843
1	23	A	1	10.75397	0.0544225	6.92284	0.203667	0.620026	1.88081	1.02309	0.757147
1	23	B	1	7.69633	0.0545125	4.81224	0.203748	0.69203	1.30892	27.366	4.57551
1	23	A	2	10.05868	0.0589375	4.17641	0.177487	0.593354	0.977726	1.17238	1.10532
1	23	B	2	6.97652	0.059018	2.2648	0.177537	0.727318	1.01955	27.202	12.193
1	23	A	3	10.1548	0.0580796	1.50052	0.0773824	0.65763	0.859318	1.06376	0.929937
1	23	B	3	7.1838	0.0581534	-0.186338	0.0774727	0.712302	0.927439	28.887	16.7077
1	23	A	4	10.82506	0.0604911	9.01707	0.159906	0.549068	1.27098	1.12174	0.772414
1	23	B	4	7.6769	0.0605677	7.02454	0.159946	0.720378	0.861939	23.2344	17.1976
1	24	A	1	12.67615	0.0641314	5.08942	0.201738	0.620231	2.0247	1.1677	0.784378
1	24	B	1	9.89805	0.0641995	3.7254	0.201813	0.668659	1.29764	34.6555	4.90534
1	24	A	2	13.22552	0.0515355	5.2471	0.0921539	0.558322	0.992862	1.38761	1.03998
1	24	B	2	10.40728	0.0516184	4.14994	0.0922487	0.708139	1.01266	33.6715	21.0153
1	24	A	3	11.822635	0.0536433	5.77708	0.110085	0.586507	1.05268	1.17837	1.00154
1	24	B	3	9.092965	0.0537185	4.38232	0.110151	0.681805	0.916658	34.0333	18.628
1	24	A	4	11.147085	0.0682287	6.15329	0.161279	0.667377	1.1895	0.793139	0.719269
1	24	B	4	8.513715	0.0682913	5.04786	0.161317	0.685859	0.804578	30.2566	20.2589
1	25	A	1	12.4951	0.0482691	6.91414	0.235054	0.579678	2.07631	1.02455	0.844099
1	25	B	1	11.2659	0.0483714	7.03596	0.235115	0.721844	1.24532	23.984	3.14377
1	25	A	2	11.27412	0.0443119	7.77298	0.134675	0.556218	1.46821	1.21297	0.923805
1	25	B	2	10.05568	0.0444105	8.10717	0.134734	0.743776	1.01382	24.709	5.63494
1	25	A	3	10.888025	0.0564432	7.83635	0.16102	0.684254	1.60849	0.711049	0.906186
1	25	B	3	9.602575	0.0565205	8.22057	0.161061	0.743898	0.935971	24.4511	5.51281
1	25	A	4	12.05765	0.0739367	14.782	0.20248	0.697856	1.71962	0.931465	0.813395
1	25	B	4	10.70255	0.0739986	15.0815	0.202508	0.74979	0.85192	21.8369	5.20045
1	26	A	1	13.09175	0.0401948	6.88675	0.187069	0.440191	1.83836	1.12616	0.582069
1	26	B	1	11.32025	0.0403254	6.07573	0.187152	0.734725	1.30112	25.5282	2.68121
1	26	A	2	9.765955	0.0459698	9.10668	0.151525	0.53906	1.43144	1.05174	0.794512
1	26	B	2	7.806065	0.0460886	8.02889	0.151592	0.786629	1.09996	25.9707	2.49357
1	26	A	3	5.33789	0.0389305	0.907862	0.180342	0.460344	1.60541	1.19095	1.12523
1	26	B	3	3.29539	0.0390357	0.141011	0.180399	0.711405	1.12794	24.9445	6.89993
1	26	A	4	9.11125	0.0911234	10.7588	0.305547	0.789858	2.02276	1.22431	1.08793
1	26	B	4	7.15709	0.0911776	9.89882	0.305577	0.746375	1.02011	21.3772	5.66739
1	27	A	1	9.37842	0.0626646	4.08919	0.215397	0.586264	2.04506	1.49436	0.821967
1	27	B	1	8.14596	0.0627405	4.78412	0.215442	0.719949	1.04566	22.7961	6.07853
1	27	A	2	8.061505	0.0355781	3.60158	0.103067	0.481763	1.21448	0.944033	0.874805
1	27	B	2	7.077295	0.0356974	4.36288	0.103127	0.742412	0.902478	24.8952	8.53834
1	27	A	3	6.79834	0.0384406	3.53226	0.0970363	0.477804	1.08393	1.01536	1.10532
1	27	B	3	5.7466	0.0385456	4.04706	0.0970932	0.73299	0.864376	23.8025	6.97147
1	27	A	4	7.87049	0.107763	8.27502	0.157976	0.806182	1.39856	1.60089	0.969864
1	27	B	4	6.97579	0.107805	8.72179	0.158007	0.754005	0.792051	20.8389	6.90161
1	28	A	1	10.162805	0.0367847	11.9381	0.198229	0.440471	1.9496	1.33268	0.556435
1	28	B	1	8.665575	0.0369251	12.5005	0.198312	0.726434	1.31905	22.9901	3.13881
1	28	A	2	10.785055	0.0399185	13.6591	0.129098	0.482983	1.37722	1.07463	0.809902
1	28	B	2	9.275345	0.0400478	13.7267	0.129165	0.771502	1.01242	22.7993	3.5467
